,이름,year,안타,2타,3타,홈런,사구,볼넷,고4,병살,삼진,희타,타수,도루,투구,gap,num_game,on_base,slg
t1,한유섬,2020,2,0,0,2,0,2,0,0,3,0,13,0,56,4,5,0.4,0.7692307692307693
t2,한유섬,2020,2,0,0,0,0,3,0,0,3,0,11,0,69,6,5,0.35714285714285715,0.18181818181818182
t3,한유섬,2020,3,0,0,1,1,3,0,0,5,0,18,1,91,5,5,0.36363636363636365,0.3888888888888889
t4,한유섬,2020,6,0,0,2,1,6,0,0,3,0,13,0,73,5,5,0.75,1.0769230769230769
t5,한유섬,2020,2,0,0,0,0,4,0,1,5,0,18,0,91,4,5,0.2727272727272727,0.1111111111111111
t6,한유섬,2020,4,2,0,0,1,1,0,1,2,0,14,0,60,7,5,0.5,0.5714285714285714
t7,한유섬,2020,4,0,0,1,1,1,0,1,3,0,17,1,69,4,5,0.3684210526315789,0.47058823529411764
t8,한유섬,2020,4,0,0,2,1,3,0,1,4,0,17,0,99,8,5,0.47619047619047616,0.7058823529411765
t9,한유섬,2020,2,0,0,1,1,1,1,1,4,0,12,0,59,4,5,0.4,0.5
t10,한유섬,2020,5,1,0,1,0,1,0,2,5,0,19,0,101,4,5,0.4,0.5789473684210527
t11,한유섬,2020,5,0,0,1,0,3,0,1,4,0,18,0,79,5,5,0.42857142857142855,0.5
t12,한유섬,2020,7,2,0,2,0,2,0,0,5,0,16,0,76,6,5,0.7222222222222222,1.1875
t2,이성곤,2020,1,1,0,0,0,1,0,0,3,0,6,0,25,4,5,0.42857142857142855,0.5
t3,이성곤,2020,3,1,0,0,0,0,0,0,2,0,7,0,21,11,5,0.5714285714285714,0.7142857142857143
t4,이성곤,2020,2,0,0,0,0,1,0,0,1,0,9,0,36,4,5,0.3,0.2222222222222222
t5,이성곤,2020,2,1,0,0,0,1,0,0,3,0,14,0,56,13,5,0.26666666666666666,0.2857142857142857
t6,이성곤,2020,4,0,0,1,0,3,0,0,5,1,15,0,72,6,5,0.42105263157894735,0.5333333333333333
t7,이성곤,2020,3,0,0,1,0,1,0,0,6,0,16,1,73,6,5,0.29411764705882354,0.4375
t8,이성곤,2020,4,2,0,1,0,2,0,0,4,1,11,0,56,6,5,0.6428571428571429,1.0909090909090908
t9,이성곤,2020,5,0,0,0,0,0,0,0,3,0,14,0,45,5,5,0.35714285714285715,0.35714285714285715
t10,이성곤,2020,6,1,0,2,0,0,0,0,4,0,16,0,55,5,5,0.5625,1.0
t11,이성곤,2020,5,0,0,0,0,0,0,0,2,0,10,1,26,25,5,0.5,0.5
t12,이성곤,2020,3,1,0,0,0,1,0,1,2,0,9,0,47,8,5,0.5,0.5555555555555556
t1,허일,2020,0,0,0,0,0,0,0,0,4,0,8,0,24,14,5,0.0,0.0
t2,허일,2020,0,0,0,0,0,1,0,0,3,0,5,0,33,17,5,0.16666666666666666,0.0
t3,허일,2020,1,0,0,0,0,0,0,0,1,0,5,0,13,11,5,0.2,0.2
t4,허일,2020,1,1,0,0,0,1,0,0,2,0,6,0,35,7,5,0.42857142857142855,0.5
t5,허일,2020,1,1,0,0,0,1,0,1,2,0,8,0,34,7,5,0.3333333333333333,0.375
t6,허일,2020,1,1,0,0,0,1,0,0,1,0,2,0,10,9,5,1.0,1.5
t7,허일,2020,2,0,0,0,0,1,0,0,2,0,7,0,36,28,5,0.375,0.2857142857142857
t8,허일,2020,1,0,0,0,0,0,0,1,2,1,6,0,19,14,5,0.14285714285714285,0.16666666666666666
t9,허일,2020,2,0,0,0,0,0,0,1,2,1,6,0,21,11,5,0.2857142857142857,0.3333333333333333
t10,허일,2020,4,0,0,1,0,1,0,1,2,0,13,0,55,4,5,0.42857142857142855,0.6153846153846154
t11,허일,2020,0,0,0,0,1,1,0,0,4,0,7,0,38,5,5,0.2222222222222222,0.0
t12,허일,2020,2,1,0,0,0,1,0,0,4,0,11,0,49,13,5,0.3333333333333333,0.36363636363636365
t1,오선우,2020,1,0,0,0,1,0,0,0,0,0,3,0,15,19,5,0.5,0.3333333333333333
t2,오선우,2020,0,0,0,0,0,1,0,0,1,0,3,0,12,8,5,0.25,0.0
t3,오선우,2020,0,0,0,0,1,0,0,0,2,0,3,0,11,9,5,0.25,0.0
t4,오선우,2020,3,0,0,1,0,0,0,0,2,0,7,0,24,8,5,0.5714285714285714,1.0
t5,오선우,2020,2,0,0,1,0,0,0,0,2,0,7,0,26,5,5,0.42857142857142855,0.8571428571428571
t6,오선우,2020,0,0,0,0,0,0,0,0,2,0,4,0,21,6,5,0.0,0.0
t7,오선우,2020,0,0,0,0,1,0,0,0,3,0,3,0,22,5,5,0.25,0.0
t8,오선우,2020,1,0,0,0,0,1,0,0,4,0,7,0,33,7,5,0.25,0.14285714285714285
t9,오선우,2020,1,0,0,0,0,0,0,1,2,0,6,0,25,6,5,0.16666666666666666,0.16666666666666666
t10,오선우,2020,1,0,0,0,0,1,0,0,2,0,3,0,18,10,5,0.5,0.3333333333333333
t11,오선우,2020,3,0,0,0,0,0,0,1,1,0,8,0,26,9,5,0.375,0.375
t1,최영진,2020,7,2,0,0,1,2,0,0,2,0,12,1,54,9,5,0.8,0.9166666666666666
t2,최영진,2020,1,0,0,0,0,1,0,1,1,1,6,0,29,5,5,0.25,0.16666666666666666
t4,최영진,2020,2,0,0,0,0,1,0,0,0,0,6,1,20,7,5,0.42857142857142855,0.3333333333333333
t5,최영진,2020,5,1,0,0,0,0,0,0,2,0,15,0,53,5,5,0.4,0.4666666666666667
t6,최영진,2020,0,0,0,0,0,1,0,0,3,0,7,0,26,4,5,0.125,0.0
t7,최영진,2020,3,0,0,0,0,3,0,0,3,0,12,0,55,5,5,0.4,0.25
t8,최영진,2020,3,0,0,1,0,2,0,1,0,0,6,0,25,7,5,0.75,1.1666666666666667
t9,최영진,2020,3,0,0,0,0,0,0,0,1,0,15,0,52,6,5,0.2,0.2
t10,최영진,2020,3,0,0,0,1,1,0,0,0,0,4,0,24,6,5,0.8333333333333334,0.75
t11,최영진,2020,1,0,0,0,0,0,0,0,1,0,5,0,14,20,5,0.2,0.2
t1,이현석,2020,1,0,0,0,0,0,0,0,2,0,7,0,26,14,5,0.14285714285714285,0.14285714285714285
t2,이현석,2020,2,0,0,0,0,0,0,0,1,0,7,0,19,10,5,0.2857142857142857,0.2857142857142857
t3,이현석,2020,0,0,0,0,0,0,0,0,0,0,2,0,2,33,5,0.0,0.0
t4,이현석,2020,0,0,0,0,0,0,0,0,1,0,3,0,8,6,5,0.0,0.0
t5,이현석,2020,2,0,0,1,0,2,0,1,10,0,15,0,75,10,5,0.29411764705882354,0.4
t6,이현석,2020,4,0,0,0,0,1,0,0,4,0,15,1,53,4,5,0.3125,0.26666666666666666
t7,이현석,2020,4,0,0,1,1,1,0,1,5,1,14,0,55,4,5,0.4117647058823529,0.5714285714285714
t8,이현석,2020,3,1,0,0,1,0,0,0,0,1,10,0,40,4,5,0.4166666666666667,0.5
t9,이현석,2020,1,1,0,0,0,0,0,0,2,0,7,0,23,30,5,0.2857142857142857,0.42857142857142855
t10,이현석,2020,0,0,0,0,0,0,0,0,2,0,6,0,18,4,5,0.0,0.0
t11,이현석,2020,0,0,0,0,0,0,0,1,2,0,8,0,27,5,5,0.0,0.0
t1,김찬형,2020,4,2,0,0,0,0,0,0,3,0,10,1,29,23,5,0.6,0.8
t2,김찬형,2020,1,0,0,0,0,1,0,0,0,0,1,1,8,24,5,1.0,1.0
t3,김찬형,2020,1,0,0,0,0,0,0,0,2,0,6,0,24,21,5,0.16666666666666666,0.16666666666666666
t4,김찬형,2020,1,0,0,0,0,0,0,0,1,0,4,1,24,8,5,0.25,0.25
t5,김찬형,2020,2,1,0,0,0,0,0,0,0,2,3,0,8,7,5,0.6,1.3333333333333333
t6,김찬형,2020,1,0,0,0,0,0,0,0,0,0,4,0,12,5,5,0.25,0.25
t7,김찬형,2020,3,0,0,0,0,1,0,0,2,0,13,0,50,5,5,0.2857142857142857,0.23076923076923078
t8,김찬형,2020,3,1,0,0,1,2,0,0,0,0,6,0,39,6,5,0.7777777777777778,0.8333333333333334
t9,김찬형,2020,0,0,0,0,0,0,0,0,0,0,5,0,17,6,5,0.0,0.0
t10,김찬형,2020,1,1,0,0,0,0,0,0,0,0,4,0,21,6,5,0.5,0.75
t11,김찬형,2020,2,1,0,0,0,0,0,0,3,0,7,0,34,9,5,0.42857142857142855,0.5714285714285714
t1,김경호,2020,3,0,0,0,0,0,0,0,4,0,15,0,55,5,5,0.2,0.2
t2,김경호,2020,4,0,0,0,0,1,0,0,0,1,6,0,26,6,5,0.625,0.6666666666666666
t3,김경호,2020,5,0,0,0,0,0,0,1,1,0,17,1,53,6,5,0.29411764705882354,0.29411764705882354
t4,김경호,2020,5,1,0,0,0,1,0,0,2,0,13,0,52,4,5,0.5,0.5384615384615384
t5,김경호,2020,0,0,0,0,0,0,0,0,0,0,3,0,10,23,5,0.0,0.0
t6,김경호,2020,1,0,0,0,0,0,0,0,0,0,2,0,3,6,5,0.5,0.5
t7,김경호,2020,1,0,1,0,0,0,0,1,2,0,7,0,22,5,5,0.2857142857142857,0.5714285714285714
t9,김경호,2020,0,0,0,0,0,0,0,0,1,0,6,0,25,7,5,0.0,0.0
t10,김경호,2020,0,0,0,0,0,0,0,0,1,0,11,0,39,4,5,0.0,0.0
t11,김경호,2020,8,1,0,0,0,1,0,0,4,0,20,0,65,3,5,0.47619047619047616,0.5
t1,권민석,2020,1,1,0,0,0,0,0,0,1,0,2,0,8,21,5,1.0,1.5
t2,권민석,2020,0,0,0,0,0,0,0,0,1,0,1,0,6,4,5,0.0,0.0
t4,권민석,2020,3,1,0,0,0,0,0,0,2,0,6,0,30,12,5,0.6666666666666666,0.8333333333333334
t5,권민석,2020,0,0,0,0,0,0,0,0,0,0,1,0,1,6,5,0.0,0.0
t7,권민석,2020,1,0,0,0,0,0,0,0,1,0,2,0,14,13,5,0.5,0.5
t8,권민석,2020,0,0,0,0,0,0,0,0,3,0,8,0,38,5,5,0.0,0.0
t9,권민석,2020,5,0,0,0,0,1,0,0,2,0,15,1,54,5,5,0.375,0.3333333333333333
t10,권민석,2020,3,0,0,0,0,0,0,0,4,1,11,0,42,6,5,0.25,0.2727272727272727
t11,권민석,2020,0,0,0,0,0,1,0,0,1,1,4,0,22,6,5,0.16666666666666666,0.0
t1,노태형,2020,2,0,0,0,0,0,0,0,5,0,12,0,45,25,5,0.16666666666666666,0.16666666666666666
t2,노태형,2020,3,1,0,0,1,2,0,0,3,0,11,0,48,4,5,0.5,0.45454545454545453
t3,노태형,2020,2,0,0,0,0,1,0,0,4,0,12,0,60,9,5,0.23076923076923078,0.16666666666666666
t4,노태형,2020,0,0,0,0,0,0,0,0,1,0,9,0,32,9,5,0.0,0.0
t5,노태형,2020,3,0,1,0,0,0,0,0,4,0,11,0,39,10,5,0.36363636363636365,0.5454545454545454
t6,노태형,2020,1,0,0,0,0,0,0,0,1,0,4,0,13,33,5,0.25,0.25
t7,노태형,2020,0,0,0,0,1,1,0,0,5,0,8,0,49,7,5,0.2,0.0
t8,노태형,2020,4,1,0,0,0,0,0,0,2,1,10,0,36,9,5,0.45454545454545453,0.6
t9,노태형,2020,0,0,0,0,0,1,0,0,0,0,3,0,15,6,5,0.25,0.0
t10,노태형,2020,4,2,0,0,0,1,0,0,3,0,11,0,49,6,5,0.5833333333333334,0.7272727272727273
t11,노태형,2020,3,0,0,0,1,1,0,0,3,0,11,0,58,24,5,0.38461538461538464,0.2727272727272727
t1,김규민,2020,0,0,0,0,0,0,0,0,2,0,6,0,18,11,5,0.0,0.0
t3,김규민,2020,3,1,0,0,0,1,0,0,2,0,11,0,47,6,5,0.4166666666666667,0.45454545454545453
t4,김규민,2020,3,0,0,0,0,0,0,0,2,2,6,0,26,6,5,0.375,0.5
t5,김규민,2020,1,0,0,0,0,1,0,0,5,0,6,0,30,7,5,0.2857142857142857,0.16666666666666666
t6,김규민,2020,2,0,1,1,0,0,0,0,2,0,13,0,50,6,5,0.3076923076923077,0.6923076923076923
t7,김규민,2020,1,0,0,0,0,1,0,0,3,0,14,0,50,7,5,0.13333333333333333,0.07142857142857142
t8,김규민,2020,3,0,0,0,0,0,0,2,0,0,10,0,46,4,5,0.3,0.3
t9,김규민,2020,3,1,0,0,0,0,0,0,4,0,13,0,53,5,5,0.3076923076923077,0.38461538461538464
t10,김규민,2020,2,0,0,0,0,0,0,1,2,0,10,1,48,4,5,0.2,0.2
t1,이병규,2020,2,0,0,2,0,2,0,0,10,0,14,0,81,5,5,0.375,0.7142857142857143
t2,이병규,2020,1,0,0,1,1,1,0,0,8,0,18,0,97,4,5,0.2,0.2777777777777778
t3,이병규,2020,3,0,0,1,0,3,0,2,3,0,13,0,65,4,5,0.4375,0.5384615384615384
t4,이병규,2020,6,0,0,0,0,2,0,0,4,0,17,0,87,5,5,0.42105263157894735,0.35294117647058826
t5,이병규,2020,6,0,0,1,0,5,0,0,6,0,16,0,86,5,5,0.5714285714285714,0.625
t6,이병규,2020,7,2,0,0,0,2,0,0,6,0,16,0,82,5,5,0.6111111111111112,0.6875
t7,이병규,2020,7,0,0,1,0,2,0,0,3,0,18,0,81,5,5,0.5,0.6111111111111112
t8,이병규,2020,6,2,0,1,0,2,0,1,6,0,17,0,78,4,5,0.5789473684210527,0.8235294117647058
t9,이병규,2020,4,0,0,0,0,4,0,1,6,0,19,0,99,5,5,0.34782608695652173,0.21052631578947367
t10,이병규,2020,2,0,0,1,0,5,0,0,1,0,10,0,65,5,5,0.5333333333333333,0.6
t1,임종찬,2020,0,0,0,0,0,0,0,1,5,0,8,0,30,7,5,0.0,0.0
t2,임종찬,2020,3,0,0,0,0,1,0,0,2,0,11,0,55,3,5,0.3333333333333333,0.2727272727272727
t3,임종찬,2020,3,2,0,0,0,4,0,0,5,0,13,0,68,19,5,0.5294117647058824,0.5384615384615384
t4,임종찬,2020,3,0,0,0,0,0,0,0,5,1,11,0,39,6,5,0.25,0.2727272727272727
t5,임종찬,2020,2,0,0,0,0,1,0,0,5,0,11,0,53,6,5,0.25,0.18181818181818182
t6,임종찬,2020,3,0,0,1,1,0,0,0,1,0,7,0,29,14,5,0.625,1.0
t7,임종찬,2020,2,1,0,0,0,0,0,0,5,0,10,0,49,7,5,0.3,0.4
t8,임종찬,2020,3,0,0,0,0,2,0,0,4,0,13,0,57,4,5,0.3333333333333333,0.23076923076923078
t9,임종찬,2020,1,0,0,0,0,0,0,0,1,0,5,0,23,21,5,0.2,0.2
t10,임종찬,2020,3,0,0,0,0,1,0,0,4,0,13,0,49,4,5,0.2857142857142857,0.23076923076923078
t1,조수행,2020,0,0,0,0,0,2,0,0,1,0,1,1,19,11,5,0.6666666666666666,0.0
t2,조수행,2020,1,0,0,0,0,0,0,0,1,0,4,0,15,11,5,0.25,0.25
t3,조수행,2020,6,0,0,0,0,0,0,0,1,0,17,1,63,7,5,0.35294117647058826,0.35294117647058826
t4,조수행,2020,1,0,0,0,0,1,0,0,0,0,6,1,25,7,5,0.2857142857142857,0.16666666666666666
t5,조수행,2020,0,0,0,0,0,0,0,0,0,0,1,0,3,4,5,0.0,0.0
t6,조수행,2020,0,0,0,0,0,0,0,0,1,0,1,0,4,5,5,0.0,0.0
t7,조수행,2020,1,0,0,0,0,1,0,0,1,0,3,1,13,5,5,0.5,0.3333333333333333
t8,조수행,2020,0,0,0,0,0,0,0,0,0,0,1,0,6,4,5,0.0,0.0
t9,조수행,2020,0,0,0,0,0,0,0,0,0,0,1,0,5,7,5,0.0,0.0
t10,조수행,2020,0,0,0,0,0,0,0,0,2,0,3,0,13,7,5,0.0,0.0
t1,허도환,2020,0,0,0,0,0,0,0,0,1,0,2,0,4,15,5,0.0,0.0
t2,허도환,2020,1,1,0,0,0,2,0,0,2,0,7,0,45,10,5,0.4444444444444444,0.42857142857142855
t3,허도환,2020,2,0,0,0,1,0,0,1,1,0,7,0,25,6,5,0.375,0.2857142857142857
t4,허도환,2020,0,0,0,0,0,1,0,0,2,1,2,0,18,11,5,0.25,0.0
t5,허도환,2020,1,0,0,0,0,0,0,0,1,0,3,0,13,16,5,0.3333333333333333,0.3333333333333333
t6,허도환,2020,0,0,0,0,0,1,0,0,2,0,3,0,21,10,5,0.25,0.0
t7,허도환,2020,1,0,0,0,1,0,0,0,1,0,4,0,14,15,5,0.4,0.25
t8,허도환,2020,1,0,0,0,0,0,0,0,1,0,6,0,18,5,5,0.16666666666666666,0.16666666666666666
t9,허도환,2020,2,0,0,0,0,0,0,1,1,0,7,0,26,9,5,0.2857142857142857,0.2857142857142857
t10,허도환,2020,3,0,0,0,0,2,0,0,3,0,8,0,38,9,5,0.5,0.375
t1,백용환,2020,0,0,0,0,0,0,0,1,5,0,7,0,36,20,5,0.0,0.0
t2,백용환,2020,1,1,0,0,0,1,0,0,3,0,7,0,33,14,5,0.375,0.42857142857142855
t3,백용환,2020,1,0,0,1,0,2,0,0,1,0,4,0,30,24,5,0.6666666666666666,1.25
t4,백용환,2020,0,0,0,0,0,0,0,0,2,0,5,0,15,11,5,0.0,0.0
t5,백용환,2020,2,0,0,1,0,1,0,0,1,0,7,0,25,20,5,0.5,0.8571428571428571
t6,백용환,2020,2,0,0,1,0,2,0,0,2,1,5,0,28,7,5,0.625,1.2
t7,백용환,2020,2,0,0,0,0,1,0,0,2,0,10,0,39,17,5,0.2727272727272727,0.2
t8,백용환,2020,4,1,0,0,0,2,0,0,3,0,13,0,60,11,5,0.4666666666666667,0.46153846153846156
t9,백용환,2020,4,1,0,0,0,2,0,0,4,0,17,0,66,8,5,0.3684210526315789,0.35294117647058826
t10,백용환,2020,4,1,0,2,0,3,0,1,6,0,16,0,94,10,5,0.5263157894736842,0.875
t1,박찬도,2020,0,0,0,0,0,2,0,0,2,0,2,0,19,26,5,0.5,0.0
t2,박찬도,2020,0,0,0,0,0,0,0,0,3,1,9,1,47,10,5,0.0,0.0
t3,박찬도,2020,3,1,0,0,0,3,0,0,3,0,10,0,66,30,5,0.5384615384615384,0.5
t4,박찬도,2020,3,0,0,0,0,0,0,0,2,0,11,0,38,4,5,0.2727272727272727,0.2727272727272727
t5,박찬도,2020,1,0,0,0,0,0,0,0,3,0,9,2,38,5,5,0.1111111111111111,0.1111111111111111
t6,박찬도,2020,2,1,0,0,0,2,0,1,6,0,16,0,72,5,5,0.2777777777777778,0.25
t7,박찬도,2020,7,2,0,0,0,3,0,0,1,0,16,0,79,4,5,0.631578947368421,0.6875
t8,박찬도,2020,2,1,0,1,0,2,0,1,0,0,8,1,52,7,5,0.6,1.0
t9,박찬도,2020,2,0,0,0,0,1,0,0,2,1,11,0,46,4,5,0.23076923076923078,0.18181818181818182
t10,박찬도,2020,1,0,0,0,1,1,1,0,0,0,4,1,21,4,5,0.5714285714285714,0.25
t1,팔카,2020,3,0,0,1,0,2,0,1,8,0,20,1,92,9,5,0.2727272727272727,0.35
t2,팔카,2020,7,1,0,1,0,1,0,1,7,0,20,0,87,5,5,0.47619047619047616,0.65
t3,팔카,2020,3,1,0,0,0,0,0,0,5,0,20,0,66,7,5,0.2,0.25
t4,팔카,2020,1,0,0,0,0,2,0,0,5,0,19,0,89,4,5,0.14285714285714285,0.05263157894736842
t5,팔카,2020,4,1,0,1,0,2,0,2,6,0,18,0,70,5,5,0.4,0.5555555555555556
t6,팔카,2020,5,1,0,1,0,1,0,0,7,0,19,0,74,6,5,0.4,0.5789473684210527
t7,팔카,2020,5,0,0,0,0,3,0,0,6,0,20,1,77,5,5,0.34782608695652173,0.25
t8,팔카,2020,4,0,0,2,0,0,0,0,4,0,20,0,77,3,5,0.3,0.6
t9,팔카,2020,5,3,0,1,0,4,0,0,4,0,18,0,100,7,5,0.5909090909090909,0.8333333333333334
t10,팔카,2020,4,0,0,1,0,1,0,1,6,0,20,0,83,5,5,0.2857142857142857,0.4
t1,정진기,2020,1,0,0,0,0,1,0,1,2,0,7,2,31,8,5,0.25,0.14285714285714285
t2,정진기,2020,3,1,0,0,0,0,0,0,4,0,13,0,48,17,5,0.3076923076923077,0.38461538461538464
t3,정진기,2020,1,0,0,0,0,0,0,0,3,0,8,0,33,6,5,0.125,0.125
t4,정진기,2020,2,0,0,0,0,0,0,1,4,2,12,1,49,6,5,0.14285714285714285,0.16666666666666666
t5,정진기,2020,3,0,1,1,0,0,0,0,3,0,15,0,42,5,5,0.3333333333333333,0.6666666666666666
t6,정진기,2020,1,0,0,0,0,0,0,0,5,1,10,1,47,4,5,0.09090909090909091,0.1
t7,정진기,2020,6,1,0,0,0,2,1,0,6,1,19,2,100,4,5,0.43478260869565216,0.42105263157894735
t8,정진기,2020,5,0,0,1,1,1,0,0,0,0,13,0,47,4,5,0.5333333333333333,0.6923076923076923
t9,정진기,2020,1,0,0,0,0,1,0,0,4,0,13,0,59,5,5,0.14285714285714285,0.07692307692307693
t10,정진기,2020,7,0,1,0,0,2,0,0,3,0,16,1,66,6,5,0.5555555555555556,0.625
t1,이홍구,2020,1,0,0,1,0,0,0,0,1,0,4,0,16,7,5,0.5,1.25
t2,이홍구,2020,1,0,0,0,0,0,0,0,1,1,7,0,26,22,5,0.125,0.14285714285714285
t3,이홍구,2020,1,0,0,0,1,0,0,0,4,1,9,0,40,11,5,0.18181818181818182,0.1111111111111111
t4,이홍구,2020,3,1,0,0,0,0,0,0,2,0,10,0,35,9,5,0.4,0.5
t5,이홍구,2020,1,0,0,1,0,3,0,0,1,0,5,0,42,5,5,0.625,1.0
t6,이홍구,2020,0,0,0,0,1,0,0,0,1,0,2,0,14,31,5,0.3333333333333333,0.0
t8,이홍구,2020,1,0,0,1,1,0,0,1,5,0,13,0,49,6,5,0.21428571428571427,0.38461538461538464
t9,이홍구,2020,3,0,0,0,0,2,0,0,4,0,13,0,68,5,5,0.3333333333333333,0.23076923076923078
t1,최정원,2020,1,0,0,0,0,0,0,0,1,0,4,0,12,4,5,0.25,0.25
t2,최정원,2020,1,0,0,0,0,0,0,1,2,0,6,0,18,6,5,0.16666666666666666,0.16666666666666666
t3,최정원,2020,1,0,0,0,0,1,0,0,1,0,3,0,18,10,5,0.5,0.3333333333333333
t4,최정원,2020,0,0,0,0,0,1,0,0,1,0,3,0,15,6,5,0.25,0.0
t6,최정원,2020,0,0,0,0,0,0,0,0,1,0,1,0,6,7,5,0.0,0.0
t7,최정원,2020,0,0,0,0,0,0,0,0,2,0,2,0,8,8,5,0.0,0.0
t8,최정원,2020,2,0,1,0,0,3,0,0,0,0,5,1,35,5,5,0.75,1.0
t9,최정원,2020,4,1,0,0,0,2,0,0,4,1,13,1,72,5,5,0.4375,0.46153846153846156
t1,이흥련,2020,0,0,0,0,0,2,0,0,2,0,7,0,46,6,5,0.2222222222222222,0.0
t2,이흥련,2020,1,0,0,0,0,1,0,0,1,0,6,0,26,8,5,0.2857142857142857,0.16666666666666666
t3,이흥련,2020,2,0,0,0,0,0,0,1,1,0,9,0,33,8,5,0.2222222222222222,0.2222222222222222
t4,이흥련,2020,3,0,0,0,0,0,0,0,3,0,10,0,40,6,5,0.3,0.3
t5,이흥련,2020,6,0,0,1,0,0,0,2,2,0,16,0,55,7,5,0.4375,0.625
t6,이흥련,2020,3,0,0,0,0,1,0,1,3,0,14,0,45,7,5,0.26666666666666666,0.21428571428571427
t7,이흥련,2020,4,0,0,0,0,0,0,0,5,0,18,0,70,5,5,0.2222222222222222,0.2222222222222222
t8,이흥련,2020,2,0,0,0,0,0,0,1,5,0,17,0,64,4,5,0.11764705882352941,0.11764705882352941
t9,이흥련,2020,5,1,0,0,0,2,0,0,4,0,19,0,76,5,5,0.38095238095238093,0.3684210526315789
t1,이우성,2020,1,0,0,0,0,2,0,1,1,0,8,0,42,4,5,0.3,0.125
t2,이우성,2020,1,0,0,0,0,0,0,0,3,0,9,0,28,9,5,0.1111111111111111,0.1111111111111111
t3,이우성,2020,5,0,0,0,0,0,0,0,1,0,11,0,40,6,5,0.45454545454545453,0.45454545454545453
t5,이우성,2020,2,0,0,0,1,0,0,0,0,0,2,0,7,15,5,1.0,1.0
t7,이우성,2020,0,0,0,0,0,1,0,0,0,0,2,0,15,7,5,0.3333333333333333,0.0
t8,이우성,2020,1,1,0,0,0,2,0,0,3,0,9,0,42,7,5,0.36363636363636365,0.3333333333333333
t9,이우성,2020,0,0,0,0,0,1,0,0,0,0,4,0,17,7,5,0.2,0.0
t1,최인호,2020,1,0,0,0,0,0,0,0,1,0,7,0,23,12,5,0.14285714285714285,0.14285714285714285
t2,최인호,2020,3,0,0,0,1,0,0,0,4,0,13,0,49,10,5,0.2857142857142857,0.23076923076923078
t3,최인호,2020,3,0,0,0,0,0,0,2,2,0,13,0,47,7,5,0.23076923076923078,0.23076923076923078
t4,최인호,2020,4,0,0,0,0,0,0,0,7,0,19,0,83,9,5,0.21052631578947367,0.21052631578947367
t5,최인호,2020,6,0,0,0,0,3,0,0,3,0,14,0,72,6,5,0.5294117647058824,0.42857142857142855
t6,최인호,2020,3,0,0,0,0,0,0,0,2,1,12,0,46,15,5,0.23076923076923078,0.25
t7,최인호,2020,1,0,0,0,0,0,0,0,3,0,11,0,37,8,5,0.09090909090909091,0.09090909090909091
t8,최인호,2020,3,0,0,0,0,1,0,1,5,0,15,0,79,9,5,0.25,0.2
t9,최인호,2020,4,0,0,0,0,0,0,0,6,0,14,0,54,16,5,0.2857142857142857,0.2857142857142857
t1,최항,2020,5,0,0,2,0,4,0,0,2,0,17,0,84,5,5,0.5238095238095238,0.7647058823529411
t2,최항,2020,3,1,0,0,0,2,0,0,2,0,15,0,55,5,5,0.35294117647058826,0.3333333333333333
t3,최항,2020,4,0,0,0,0,2,0,0,2,0,13,0,76,6,5,0.4,0.3076923076923077
t4,최항,2020,4,0,0,0,0,4,0,2,6,0,17,0,90,5,5,0.38095238095238093,0.23529411764705882
t5,최항,2020,7,2,0,0,0,3,0,0,2,0,21,0,90,4,5,0.5,0.5238095238095238
t6,최항,2020,6,0,0,0,0,2,0,0,2,0,13,0,61,8,5,0.5333333333333333,0.46153846153846156
t8,최항,2020,1,0,0,0,0,0,0,0,4,0,15,0,62,5,5,0.06666666666666667,0.06666666666666667
t9,최항,2020,2,0,0,0,1,4,1,0,3,0,10,1,54,11,5,0.5,0.2
t1,국해성,2020,0,0,0,0,0,0,0,0,2,0,6,0,17,17,5,0.0,0.0
t2,국해성,2020,3,0,0,0,0,1,0,0,1,0,7,0,31,11,5,0.5,0.42857142857142855
t3,국해성,2020,1,0,0,0,0,0,0,0,2,0,4,0,15,5,5,0.25,0.25
t4,국해성,2020,2,0,0,1,0,1,0,0,2,0,8,0,33,4,5,0.4444444444444444,0.75
t5,국해성,2020,1,0,0,0,0,0,0,0,1,0,5,0,14,25,5,0.2,0.2
t6,국해성,2020,2,0,0,0,0,0,0,0,2,0,9,0,35,8,5,0.2222222222222222,0.2222222222222222
t7,국해성,2020,2,0,0,1,0,1,0,2,2,0,14,0,58,5,5,0.26666666666666666,0.42857142857142855
t8,국해성,2020,5,1,0,1,0,2,1,0,5,0,15,0,64,5,5,0.5555555555555556,0.7333333333333333
t9,국해성,2020,4,0,0,0,1,1,1,0,2,0,16,1,61,5,5,0.3684210526315789,0.25
t1,장준원,2020,0,0,0,0,0,0,0,0,0,0,1,0,3,13,5,0.0,0.0
t2,장준원,2020,0,0,0,0,0,0,0,1,0,0,2,0,3,6,5,0.0,0.0
t3,장준원,2020,1,0,0,0,0,0,0,0,0,0,2,0,10,7,5,0.5,0.5
t4,장준원,2020,0,0,0,0,0,2,0,0,2,0,9,0,55,5,5,0.18181818181818182,0.0
t5,장준원,2020,3,1,0,0,0,1,0,1,0,0,10,0,43,5,5,0.45454545454545453,0.5
t6,장준원,2020,2,0,0,1,0,1,0,0,2,1,6,0,24,9,5,0.5,1.0
